poem
"风不终朝闻老氏,撼山今既一期余.得非造化夸能事,要使人无尽信书."
"后世新奇方竞出,难持古语对时云.欲将老氏飘风语,刋剟还同火浣文."
"风潮初见土人云,始愧鲰生泥昔言.却以所经疑柱史,著书应祗为中原."
"引吭清噭达天外,何意留连豢养恩.我亦久怀区外志,终当乘此羾天门."
"非干位置异鸡群,自是昂藏绝世纷.若使风标公子见,亦应慙恨不如君."
"当年君子成猿鹤,物化谁能不怆神.奋翼一归霄汉后,安知不作艾封人."
"心期附凤参云驾,岂与凡禽共苑园.黄鹄无能犹自免,应缘远去不乘轩."
"千年一度复来归,城郭何人识令威.当日荣华竟谁是,祗应皆作路尘飞."
"日薄城烟湖面红,胜游常恨隔崇墉.不如纵櫂绝湖去,却听孤山打暮钟."
"何郎当日在房州,曾见梅花倚郡楼.赋罢凌风人已朽,后来白尽几人头."
"忆见红茵起袜尘,十年相遇淛河津.慇懃怪我凋双鬓,不似花枝郤耐春."
"雠书不必天禄阁,林下巾箱且自携.时有田翁来暱饮,嗟无太乙照青藜."
"狂风几日涨黄尘,篱外桃花忽照人.不有繁红慰逐客,二年不识淛江春."
"旷却相随不相识,主翁翻作白头新.桃花未见不曾失,拈出还成埋没人."
"桃花零落怨春回,松下朱门向水开.燕子不知非旧客,依然还取故巢来."
"茫茫白水环虚市,股引清渠绕梵宫.一夜春风入高柳,怳如身在海涛中."
"青叶生林啼鸟新,出门逢水不逢人.杨花满地披重蠒,不信人间有暮春."
"雨罢青枝犹袅袅,风余紫燕故翩翩.垂帘竟日无余事,庭草虽长不用鞭."
"病起清羸废酒巵,茶烟聊复飏轻飔.卜居便作千年计,会见蟠桃著子时."
"一行疏柳对柴门,又见荒烟上晚村.日日墙阴观日影,人生消得几黄昏."
"今朝自撒窗前栅,决眦双凫没绮塍.便是提封无限界,不忧闽陌误东陵."
"木人睡足理精神,大地山河勿一尘.不是解谈无口论,由来不及世间人."
"山河大地因谁有,闻见觉知非我亲.不挂一丝全体露,真成本分住山人."
"乱中一任青春去,秪有闲愁作鬓华.日暮风吹古原树,杜鹃啼遍满林花."
"乔林近水叶阴阴,萦石溪流自浅深.隔水群山森夏木,白云楼起媚遥岑."
"地炉火煖壁灯青,虚阁风惊铎乱鸣.门掩上方山月黑,北窗危坐听松声."
"晚来聊复岸乌纱,指点园林已罢花.高柳交阴斜日照,闲携儿稚看栖鸦."
"短壑长松经始余,次山无往不从吾.便应扫尽陈踪迹,摹作三溪少隐图."
"岘首登临事已非,风流千古载丰碑.凿空寻出崇山景,又作襄阳一段奇."
"居士胸中有丘壑,买山占得水云寛.七峰环合三溪碧,尽付骚人一倚栏."
"负郭幽崖面武当,襄江前占水云长.四时景趣无穷尽,俱向公家静隐堂."
"两山列影作眉愁,尽付襄江一鉴收.问讯风光应更好,赋诗谁与共清流."
"山容浑似关南见,水曲初疑岘首看.闻说新堂多胜概,待飞一叶上云端."
"当日承恩向壁门,今同伧鬼落荒村.丘坟埋没生秋草,人事如斯讵可论."
"山色依依水自流,内人斜畔最堪愁.荒榛蔓草萦寒骨,更有何人吊杜秋."
"西崖佳树绿层层,日落山烟满树生.萧然倚杖疏篱外,遥听幽泉断续鸣."
"岭树疏疏秋景明,荒筠埋没观基平.石门山下微江水,依旧东流日夜声."
"石门山对新安县,基址平来蔓草秋.千尺微江清见底,悲鸣还向县前流."
"一枝寒艳映窗光,蘂气侵衣断客肠.汉上水边千万树,春来何地着清香."
"开时都不值繁华,结实调羮尚有夸.若语当年上春事,总输凡木后开花."
"故园微路遶江干,常记开时偪岁寒.万里临风惊老眼,却疑还是雾中看."
"雾态风姿紫府仙,直疑清夜降羊权.不知老大心灰久,香气撩人似昔年."
"览镜知予骨相屯,便当终与老农邻.议将此地为莵圃,种药栽花二十春."
"城下沧波去不停,城头吹角作边声.去年此夜深闺月,今向兴州山上明."
"细挹幽香辨残雪,却惊寒谷独先春.慇懃为记春风面,他日重来是故人."
"溪流一派碧潺潺,落蕊随溪出乱山.惟有刘郎重廻首,往来行客更谁攀."
"每忆西山千丈秀,云霾对面失空青.千林夜雪无人迹,独策羸骖带晓星."
"嶷嶷群峰当户立,泠泠绝涧出山长.虚寮竟日无余事,默坐时闻柏子香."
"两岸乔松上冷烟,诛茅远在乱峰前.居人不识新庵路,欲入山门寻细泉."
"霜落秋山枫树红,茅簷直面列诸峰.上人竟日观心坐,粥饭遥凭别寺钟."
"溪流触石转轻雷,境静身闲万虑灰.西崦远寺青烟外,时听钟声度壑来."
"杂英满树春欲过,修竹参云万余个.头陀云顶出迎宾,恐是当时刘鐡磨."
"禁苑茫茫尽日吹,桃红李白祗青枝.唯余阿醋偏骄妬,不畏封家十八姨."
"月下来过徴士门,可怜桃李尽能言.其如苦畏春风暴,可为墙东植绛幡."
"梦里空惊岁月长,觉时追忆始堪伤.十年烜赫南柯守,竟日欢娱审雨堂."
"天外峰峦排木杪,江边石气动云根.凭谁为谢东流水,好送寒声入故园."
"去水汤汤萦屿转,前山恰恰与云平.仆夫应怪微吟苦,宁识江头送目情."
"青山忽断开平陆,鸡犬人烟太古风.野老诛茅宁有意,一生身在翠微中."
"衰草连云鸦乱飞,荒城寂历澹寒曦.屋庐烧尽民居少,祗有青山似昔时."
"满谷千千万万红,含情一一待春风.难将朽质争娟好,拚却轮囷似老松."
"荒村渺渺不知春,三见篱边物态新.渐习鱼虾解蛮语,自疑元是魏塘人."
"莽莽暄风吹九州,春来何处不消忧.林间鸟语随时好,花里风光映日流."
"无复余声到耳边,衡门不闭亦萧然.风枝鸟语皆无赖,每向春晴聒昼眠."
"桃花远近火成堆,谁遣黄昏动地来.与使便成零落去,何如前日未吹开."
"题卷安西嗟妙迹,翩翩遥想翥龙鸾.那知偶落黠奴手,只作葡萄一斗看."
"庾翼神明还旧观,蕺山草树见挥毫.如今祗作葡萄用,惆怅遭离老虏曹."
"腾腾醉里十年事,睒睒窗前半夜灯.老去自堪愁作伴,雨声何用更凭陵."
"徧参初自浙江回,梵刹金铺始奂开.袖手却来岩下住,萧然一迳长莓苔."
"连阶澹澹方池水,拥槛煌煌百日花.遥想老丰秋雨夜,跏趺独坐听鸣蛙."
"双頬朱丹雪染眉,终朝一饭便无为.庭前柏是初年种,今见森森合抱时."
"当日追亡如不及,岂扵今日故相图.身如累卵君知否,方买民田欲自污."
"片云一去几时廻,好在江心碧玉堆.他时倘记珍台客,默坐犹能遣化来."
"睡起题诗寄汉濵,几年音信断知闻.何人为我持瓶去,满贮虚昙一饷君."
"屋里迷家张处士,上门指路上人谦.如今线索都齐露,拍手呵呵未是忺."
"白水环村漫漫流,天边浮绿远眉修.春晴一试登山屐,愧乏新诗与惠休."
"诗律遥追璨可流,安禅总不碍闻修.劝君着意捜新句,准拟他年有惠休."
"自从仞得无边界,宇宙方知狭陋生.时节短于羊胛熟,广轮才似一牛鸣."
"五云螭陛旧仙翁,来往琉璃一色宫.未到行人已能说,使君清与霅溪同."
"一舸乘风泛渺茫,来依芳杜雪鸥行.难将野服随宾履,七字聊参燕寝香."
"满目萧萧云气流,芭蕉梧叶共飕飗.松门尽日无来客,独与疏篁傲晚秋."
"每见营营止樊棘,不应遗矢未央宫.恐报苻坚笔端事,自疑今在洒心中."
"绿蓓繁时春欲暗,晓霜浓处信初来.今朝消息南枝露,知是微阳九地回."
"不著名身与句身,逈然超过亦无真.谁知终日腾腾者,便是当来本分人."
"都缘老罢无筋力,不是萌心有爱憎.他时聊作逢场戯,分谤图知我亦曾."
"未忘一笑杯盘乐,终爱忘言气味长.多惭居士梅花供,举世何人解识香."
"曩日不缘逃暑至,今朝端为探春来.梅花落去香渝烈,去去还应首重廻."
"若认诸空犹是妄,莫言众有便非真.今朝试遣木居士,问取头陀庵里人."
"齐国馈时堪出走,东山携处未生憎.道人莫谓全无念,行乐须知此日曾."
"乱蕊晚迎晴日暗,疏枝逈映暮山长.萧然一榻安禅夜,细雨轻风为发香."
"野泉决决贯城来,红紫商量次第开.尚想梅横却月观,遥知云雨暗阳台."
"晴空杳杳冥鸿远,阿阁沉沉社燕回.酬酢风光堪一醉,却虞蜂蝶浪相猜."
"冰花不省如斯暴,疑是吹沙打夜窗.莫遣沉阴增敌气,且将盈尺作农祥."
"朔风几夜相回薄,世路秪今多苦辛.擒寇可无悬瓠将,泛舟未许剡溪人."
"微王旧国云烟古,独氏空城睥睨平.故物祗应惟石濑,昔人曾此听寒声."
"古柏参天鹤不归,空余池水澹清晖.当时遗舄今安在,应作双凫过水飞."
"乱后生涯似转蓬,何堪送客值秋风.含凄试看东归路,只见青山绕汉中."
"日落边城旌斾愁,汉家鐡马正防秋.慇懃送子西征路,弩力班超万里侯."
"寿张种漆将为器,假用终能及里闾.我植青松期偃盖,苍然相对雪霜余."
"纷纷群木望秋零,独喜新松五鬛音.他年城郭人非旧,我始携锄𣃁茯苓."
"松水为资万事轻,萧然一室寄余生.劳君回去来相过,可见高人世外情."
"病余蒲柳惧先秋,妄想仙人十二楼.好住名山煮白石,他年因子问丹丘."
"经年于此忍朝饥,又见秋山草木腓.满口阳春无和者,却将锡杖向空飞."
"道人别我焦山去,拟卜穹岩毕暮年.帆来帆去澄江阔,我亦心驰落照前."
"口如布谷本无语,身似虚空何所还.观音岩逈出云雨,好住幽窗望小山."
"逌然谁识坐忘心,拥褐无言闭息深.庭竹自揺人语寂,终朝相对祗胎禽."
"清晨叩齿诵黄庭,綘阙珠宫会众灵.斋罢药炉深炷火,戯攀庭树作熊经."
"时人惟解爱芳菲,服媚香浓竟莫知.幽卧独怜芳气馥,世间惟有柳州诗."
"凄凄寒雨送余春,繁艳浓香慰病身.忽作暖风迟日想,慨然如在汉江濵."
"典刑虽有但伤心,芳气时来尚满襟.还似夏侯家众妓,隔帘聊听绕梁音."
"浅白轻黄皆异态,还如妬宠各低垂.暖风一阵涂香烈,午酒醺酣嗅蕊时."
"芳气时时侵鼻观,令人三复柳州诗.非因寂寞耽幽意,醉倒花间未必知."
"经时避地隐苍岩,世虑忘来万事堪.日暮独行南涧侧,遥依疏树望晴岚."
"日炙樱桃已半红,更薰花气满襟风.路傍谒舍蹲遗兽,应有荒坟在麦中."
"生憎丹粉累幽姿,故着轻煤写瘦枝.还似故园江上影,半笼烟月在疏篱."
"南枝昨夜雪初干,瘦质临风乱蘂繁.忆向溪桥曾驻马,却疑浑是雾中看."
"化工着意作幽花,疑是来从阿母家.寂寞沙村烟雨里,如看竹外一枝斜."
"山边幽路水边村,曾被疏花断客魂.犹恨东风无意思,更吹烟雨暗黄昏."
"黄帘绿幕护轻寒,犹忆当年叩画栏.红烛泪残人语寂,玉人曾隔绮窗看."
"不御铅华着素衣,玉奴风调似清姿.何郎不作凌风句,幻出江南烟雨时."
"庭下幽篁十数枝,令人偏记柳州诗.襄阳耆旧消除尽,清水驿傍应断碑."
"山磎荦确雾冥冥,瘦笋初从石罅生.开图细想经过地,记得南山步晚晴."
"秋霁无风日自曛,飞虫偪塞似屯云.老夫漂荡居夷久,祇恐乘空是廪君."
"顾兔霜余毫健如,铦锥妙手应时胥.临池自愧无功用,欲借僧房柿叶书."
"溟溟雨意若丝棼,银竹森森泻夜云.忆昔曾行两京道,还如孤驿枕边闻."
"病起回思欲去时,莵裘重到倍依依.青苔一径空行迹,门掩残阳翠碧飞."
"三泉退敌捐躯日,五岭逢纷去国年.皇天自古扶忠义,不必临风畏跕鸢."
"书来不苦瘴侵肌,却恐孤生厌食薇.春到自然群物遂,须知寒谷独增辉."
"聊城欲下乐生去,宣室厘成贾傅归.来往炎荒六千里,归来却得及春菲."
"漓水津头逢早春,桂林杨柳拂行尘.西园无限芳菲树,皆作新花诗主人."
"曾向花间醉玉巵,今年花发去年枝.君恩不赐泥封诏,春物翻成满地悲."
"几年竭节在颜行,去国谁怜道路长.自是君心知魏尚,不应微谏待冯唐."
"去时吊古愚溪上,归日读碑浯水边.不似柳州终抱愤,应同郭令欲扶颠."
"林邑回观山霭微,短亭杨柳弄晴晖.遥怜一骑登途日,逐客人人泪满衣."
"衡岳峰高刮眼明,行看浑异去时情.斜阳托宿沅江上,反听哀猿是好声."
"归计无成须绝望,幽居有意漫经营.自怜心异刘玄德,更喜年来髀肉生."
"上庸寒食已无花,山木青青吐嫩芽.此日伤心九原路,想无鸡犬祇鸣鸦."
"故园坟树想青葱,寒食风光泪眼中.自痛不如伧父子,纸钱犹挂树头风."
"寂历空堦惟落叶,黄昏古寺只栖鵶.高僧相对共无语,坐看西林消暝霞."
"寥寥空馆风号木,浩浩长云雪过窗.故国几重轻霭外,归心一夜满寒江."
"滩声吹浪城边壮,寒漏锵金枕畔揺.庭树不随群木落,霜风著叶夜萧萧."
"慈子为牛真自取,逢分卧箦亦何哉.我今病落无多恨,况复终同短髪埋."
"丧归荆楚痛遗民,修好行人继入秦.不待金仙来震旦,君王已解等寃亲."
"兴元双干名千里,字水孤根压九垓.岂但为君丈人行,谛观直恐是云来."
"繁香苦爱飘岐路,风雨何须送晚春.坐久绮霞明落照,屏雷亦解慰游人."
"玉池潄液自芳鲜,记得当初病渴年.抒井只应供爨用,不须全是鳯门泉."
"屐齿休令破紫苔,柴门无客不须开.雨余篱菊埋光去,木落前山献体来."
"中兴礼物事弥惇,献宅那知故事存.当日司徒功业就,旧居亦作奉诚园."
"汉家原庙厰雄规,欲及樱桃果献时.岂为夫人能体国,将军本不以家为."
"驯养经年聊伺晓,不须风雨迟明呼.年来颇学方仙道,拔宅他时从我无."
"庾亮楼前唯皎月,屈原祠下秖沧波.北人每到犹肠断,江月涵辉更若何."
"江城月暗山岑鬰,默坐但听巴水声.向使江清山月白,欲教迁客苦为情."
"但可摧颓悲失旦,不应风雨误司晨.书生久已垂华发,岂是当年起舞人."
"中原无事不粟马,散牧春皋荐草中.何必西来三万里,龙媒二骏是追风."
"徒观出塞十四万,讵觉权奇冀北空.不用执驱名校尉,但令苜蓿遍离宫."
"阴霭连朝昏广野,鲜飊终日漾书帷.可怜细雨轻寒夜,正是故园花发时."
"双凫旧作朝天计,一鹗新收荐士书.不惜持杯相暖热,白头慈母最怜渠."
"宰书三上已间闗,见辱功官又大难.当日之人定谁子,竟无名字在人间."
"映空终日但如丝,安得垂簷似绠縻.须作深秋霖雨想,要无遗恨欲晴时."
"别墅相望汉水傍,少年不省问丰荒.那知五十叨为郡,日为邦人虑雨旸."
"霜稻收余垅亩空,雨容和雾晚溟蒙.出门忽见丹青树,肠断家山柿叶红."
"天边崧少远微茫,犹想霓旌驻水旁.逸态瑰姿何处在,尚应遗恨寄君王."
"慇懃遵渚餽明珰,情托微波事渺茫.油壁却归天上去,沙晴空见水禽翔."
"轘辕伊阙两相望,草树离离自鬰苍.旧物祇余金带枕,夜阑空断九回肠."
"石竹为花品最微,当时曾入谪仙诗.新葩竞发迷形似,紫蝶翩翾缀碧枝."
"出郭循溪路向东,隼旟悠飏满春风.峰峦沐雾尚阴澹,桃李出墙能白红."
"皇恩力本劝农耕,老稚争随刺史行.杨柳垂村曲尘色,殊乡时节近清明."
"春泥滑滑不须愁,勉事深耕定有秋.沓障东南知更好,归来频上郡城楼."
"春到逢花犹眼乱,老来对酒便心降.须知渴肺难禁醉,鸭绿潾潾酌玉缸."
"鸟声撩乱喜春晴,诗思知随笔下生.桃李连村向零落,出墙犹有数花明."
"夭桃无力卧溪沙,杨柳阴阴胜士家.下马欲知留客意,棠梨故作后开花."
"漫漫积雪被岗坻,宜主当时有暗期.忽见梅花照夜发,祇疑犹待射雕儿."
"九回沉水新为髻,故绣裙襦穏称身.祸水歘来漂燎火,知几唯有淖夫人."
"魏宫怅望杨花去,汉掖齐歌赤鳯来.淫蛊到头成底事,荒田野草但堪哀."
"汉武余威信未穷,单于来见未央宫.如何运偶鸿嘉主,樊嫕宫中作女戎."
"燕燕承恩住远条,初能顺息度寒宵.如何不以斯术进,却使甘心慎恤胶."
"赤鳯谩言最可伤,君王不谓有他肠.并疑池上将仙去,祇恐留连为侍郎."
"合德来嫔帝甚欢,温柔乡里胜求仙.武皇虽被白云误,犹得垂衣到暮年."
"山风飒飒木萧萧,挑尽青灯夜正遥.但得诛茅临涧水,长年饮酒咏离骚."
"春余白髪日萧萧,无复当年湖海豪.为吏应须长孙子,裁诗要及九牛腰."
"山中处处罢芳菲,众绿成阴绕碧溪.薄暮鸟栖云气恶,满林风雨杜鹃啼."
"远投僧舍青烟畔,夹路松音钟磬幽.试倚危轩望乡邑,三巴日暮远峰稠."
"烟岚云树两微茫,迁客西来正望乡.若值秋风小摇落,祇应无奈九回肠."
"峰峦绵亘几千里,半霁半阴轻霭中.僧房借榻睡初足,满谷笙篁松桧风."
"阳阳春物已离披,豺虎纵横万事违.沉痛新阡一来省,却随江燕又西飞."
"不雨经时气若焚,共欣疏点夜深闻.平明忽卷重阴尽,可是风师待策勲."
"细叶萧萧拥痩枝,石间新笋迸根迟.轻筠为使儿童护,待看娟娟解箨时."
"天孙洗黛作灵泉,山腹空明一镜圆.不用奔流出山去,人间浊浪正浮天."
"嗟余是客仍为客,叹尔真山似假山.当日访珪能玉没,端由生不近长安."
"时事任从儿辈说,新诗谁得老夫降.鬼名罢检秋堂静,卧看风枝动晚窗."
"乱后有谁三径足,日长如我几人闲.夕阳尽处春容好,更赖青云作远山."
"兰茁梅枝两竝奇,高标真不负深知.风轻雨细春寒夜,正是清香发越时."
"浅绿深藏垂翠葆,娇红巧傅刻缯花.南游只在元楼客,坐入合香居士家."
"崇兰梅蘂竝时芳,更得春风为发扬.还似高人有常德,年年只作旧时香."
"季末慆忧事可嗟,本根已拨尚肥家.那堪事异荀文若,空费君王十四车."
"临水桃花已乱飞,向人浑似诉离披.溟蒙细雨春风暴,还是青林生叶时."
"西来一水古今绿,峡里诸山天下奇.非是愚溪溪上客,未应轻作此山诗."
